10.94702625,11.89009285,12.83333015,12.93296337,13.52386761,13.68369865,14.12653065,15.90234089,16.26815414,17.3311615,18.2171917,19.5515728,20.12418556,18.08611488,19.10030937,19.03484726,18.13349724,19.48612213,18.8491497,19.30556488,18.85129356,18.83753586,20.16536713,19.93480682,20.00676346,21.06134987,20.9373703,21.48434448,20.51422882,21.87087059,21.47423553,21.66378975,20.70318031,21.60387993,22.26733208,22.72638702,22.3293438,22.38147545,22.65465355,22.54394722,23.45392036,23.37963867,23.28826904,23.67758751,22.52462387,23.71485519,24.32991409,24.34119034,24.25646973,24.27379036,24.34492302,25.25136948,24.60470009,25.10798264,25.51978493,25.36241341,24.68547058,24.97483253,24.99444008,24.53780174,25.64540672,25.8109169,25.41220856,25.6019268,25.75408936,26.77268791,25.96431351,26.19125366,24.99383354,25.91672707,24.81212616,26.38613319,24.90036011,25.07507133,26.17154503,25.60831261,25.51183128,25.5052681,25.59151649,26.38863182,24.77941895,26.0088501,25.65766907,26.5243969,26.19177246,26.57311821,25.49436378,25.91206551,25.0526104,26.22276497,26.62785912,27.32256889,26.73028755,27.10310173,1
9.658798218,10.37559414,9.844173431,9.885796547,9.543463707,9.957248688,9.264714241,9.972421646,10.68749428,11.34373856,10.97939014,11.25335026,11.69963455,12.24629593,12.08295631,12.39378548,11.5070715,12.61692524,12.28642654,12.25430775,13.09809399,12.71329117,12.66026783,12.48143673,13.27431107,12.76113415,13.00529861,14.09462643,14.07778168,14.16951084,14.18781662,14.92847443,15.1359787,15.00617504,14.75916481,15.51536465,15.41149521,16.33563423,15.30305481,15.45859718,15.44112301,16.29209709,16.07926178,16.32633018,17.03096199,16.99668884,16.81173515,17.88207054,16.93746185,17.50340271,18.14199448,17.89466858,18.88362503,18.36473465,18.79579544,18.76438904,18.77106667,20.01627541,20.09902573,19.97466087,19.45052338,19.62433434,20.05706215,20.2438736,19.84841156,20.38769913,20.11156464,20.05971336,20.40274239,21.58856583,20.27954674,21.54118347,20.49061775,19.98854065,21.54646683,21.04724693,20.87461472,20.88671494,20.97535706,21.37600517,21.4011879,22.35178947,22.7896862,21.65833473,21.43377495,22.05954552,22.37406921,21.91020584,22.07471466,21.5286808,22.93940735,22.39378738,22.78162575,23.04615593,1
9.101678848,10.31024647,10.5003643,9.746073723,10.76489544,11.14768791,10.8864069,11.51111221,12.06505299,13.15747166,13.71674442,14.05751896,13.79522705,13.90033436,14.28110218,13.67583275,13.96952248,14.75004864,13.99096107,14.86850452,14.58761311,16.22724152,15.76595879,15.70314312,15.95951843,17.69782639,17.21739769,18.98120689,19.34806061,19.24198151,19.75392342,20.49274063,20.25278091,22.54812622,21.09965706,21.90492058,23.14344788,22.53594017,22.61730576,23.59695816,23.68898392,24.53057098,24.01789665,24.67839241,24.7231617,25.87530518,25.45382881,26.20629311,25.39129066,26.51582718,27.30232048,26.52122498,27.23833466,28.68913269,28.13441277,29.24887657,29.43233109,28.90793991,30.2862854,30.94112396,29.96555328,31.16151619,30.50946999,31.69855881,31.23478889,32.45410156,32.44696426,32.93649673,32.0188179,33.44275665,32.66191864,34.41506577,33.47792435,34.94042969,33.98332596,34.06331253,33.84863281,33.88477325,34.02461243,35.80977631,35.84815216,33.79885101,33.88705826,35.27387619,35.27017975,35.03255844,34.35451889,36.2204628,34.66867828,37.33753586,36.02207565,37.31438065,36.26560974,36.56046677,1
5.345758438,6.738204479,8.403886795,9.212943077,9.830259323,11.6742239,12.31482506,14.0804863,14.67940903,15.56089115,16.60946274,17.68808365,18.12851715,19.79746246,20.22807693,20.52030754,20.56998444,21.19350624,21.65440178,22.71962357,21.60053062,22.45196915,22.73365593,22.99246788,22.53495407,23.87331772,24.4016571,24.20466042,24.30313492,25.01443481,24.74687386,25.69119263,24.68757057,25.88658714,26.40081406,25.14942551,25.51011276,26.34024239,26.30209923,26.17126083,26.49434662,26.02229118,27.55429649,26.93924141,27.48238754,27.31189156,26.83867455,27.29072952,26.748909,27.89937019,26.89301682,27.18294144,27.49166489,27.10333252,26.29154968,27.37872887,27.06326103,26.92116737,28.4406929,28.18333244,27.16405869,27.47586632,26.90279198,27.30996323,27.0761795,25.87071991,25.99569702,26.39386368,26.38314438,25.5845108,26.78460503,26.00139236,25.57984543,25.68252563,26.12381935,25.11804581,24.98350525,24.66603851,25.48765182,25.01433372,25.16587448,25.59282303,23.9246006,24.26736641,23.90882683,25.2146244,24.03980637,24.49485016,23.59499359,24.35707092,23.67490387,24.33885765,23.81001091,23.22023392,1
7.696504593,8.247303963,8.367089272,9.057454109,8.817533493,9.969818115,9.055613518,10.0909586,9.737483978,10.42851257,11.22608185,11.86229038,11.66611481,11.34994411,11.4224577,11.81450367,11.61796951,11.95894146,11.92666817,12.60847855,13.05454922,12.84835625,12.74892712,13.2913847,12.80568504,13.56367683,13.69207573,14.17940426,14.44185638,14.02283859,14.59716415,14.09980106,15.32759762,15.62357903,14.04951286,15.1636343,14.90424156,14.51001835,15.13188267,15.08816147,15.50029182,14.84307289,15.51597023,16.28986931,16.59549332,15.67393589,16.1673317,15.73896217,16.74289513,16.46005821,15.99424362,16.589077,17.62557602,16.72639084,17.1757412,17.41868973,17.02602768,16.90564728,17.00495529,17.02954483,18.04663467,17.50931358,17.59363747,17.11261177,17.60666656,17.36673164,16.62455559,16.98417282,16.87589264,17.54941368,16.44313812,17.13151741,16.72964478,17.24302483,16.20072365,16.80576706,16.37661171,16.18308067,16.51885033,16.56357574,16.59543037,16.94404221,16.35419083,17.03110886,16.53798485,17.02371407,16.21264839,15.89596462,15.77423,16.70725441,15.67167854,16.42354012,16.80157089,16.23933029,1
14.10930252,15.91764641,15.61632061,16.62732315,18.38365555,18.9806881,19.3651638,19.74497604,20.51224709,20.34409714,20.8564167,21.18500519,21.62845612,21.89298058,22.41827774,23.16087341,22.44204712,23.97967339,23.56798172,24.0671978,23.2096138,24.26223564,24.2941246,24.44070244,24.8067131,25.67622566,25.57008934,24.54998207,25.21369934,25.35357857,25.92630577,26.96372032,26.45887947,26.89736557,26.42092133,27.0576992,26.01513672,27.58280373,26.0844574,27.00185394,27.82427788,27.44655609,27.89348602,27.48001289,28.77600479,28.7708149,27.89030075,28.69926643,28.13819695,28.81895256,28.92326355,29.1350956,29.57015038,29.215662,28.83115005,29.52769279,29.73521614,29.64856529,28.79004478,29.84295845,28.72472763,30.17360306,30.08708191,28.86522102,29.85031891,29.36849785,28.85019875,29.28261757,29.05060387,28.99830627,29.37363625,29.47451973,29.54197311,29.75446701,29.44490433,29.03453255,30.00621796,30.17585373,29.22532845,28.41680336,28.23660469,29.00400925,28.67178154,29.54477692,29.9060688,30.43767929,29.56928635,29.95201111,29.44125366,29.48752785,28.24958992,29.61863136,28.70462799,29.55253983,1
10.99061775,11.19188595,11.83033562,11.02245617,11.64562321,12.15262699,11.51093578,11.49163628,11.65182781,12.80770588,13.86547756,13.84886456,13.45828247,12.89293861,13.92593861,13.53556061,13.46787643,14.44949532,13.43182468,15.10457611,13.54143143,14.9751339,14.84111595,15.30803299,14.61210251,15.90725231,15.16192627,15.16350746,15.5196991,16.35584641,15.42363644,16.56497765,16.02612686,16.96822739,16.65921593,16.9198761,16.03320122,16.70906448,17.78573799,17.28500938,17.52111626,16.90459251,17.09045029,18.24485779,18.39266968,18.19007111,17.70391655,18.59027863,19.78312874,19.37958908,18.67703438,19.83124924,19.91167068,20.12221909,20.00364685,20.36680984,20.8486557,21.43494606,20.48374939,21.17867661,20.70083237,20.49306488,20.84802628,22.26678848,21.0263443,22.04480743,21.48617744,22.09641457,21.32406807,21.68762589,20.91656494,21.7978344,21.18327713,21.46212769,22.10861015,22.05969429,21.75480843,20.76444626,22.65980721,22.22295952,23.00096321,23.21566582,22.96038437,22.9266758,21.96979904,23.02732277,21.820858,23.12539101,22.72800827,22.33824921,22.76429176,24.0274353,21.92567253,23.63443756,1
14.8038702,16.06940842,17.23031616,17.53964806,17.93641472,18.9427948,19.0357132,19.34913063,19.64131165,22.15865135,22.99267387,23.92798042,24.08136368,23.10488892,24.40662956,24.21737862,24.69193077,24.09648323,25.69587326,25.78607559,25.61154747,27.40826416,27.80258751,27.93666077,28.28604889,29.68616295,29.74326897,30.00683975,29.56108665,29.92384338,31.85764503,31.42933083,33.00370407,32.52708435,33.77336502,33.30012131,33.47330856,34.54618454,35.58853149,34.69548416,33.9658699,34.68692398,34.5508461,34.06554031,34.38306808,35.13813019,36.26152802,35.11737823,36.36582565,36.15595245,35.49925613,35.64505386,36.8325882,37.09509277,37.62688065,38.53303528,38.22803879,38.61674881,39.16373444,39.41719055,40.29464722,37.98279572,39.66555405,39.61226273,39.66693878,39.41021729,40.7937088,39.37067032,40.32042694,39.4377327,40.39226913,40.03633499,40.62078476,39.680439,39.58147049,40.3333168,40.11798096,39.44971085,40.11822128,40.86776733,40.7912178,39.74129486,38.6309166,39.06518555,38.80659103,39.9846611,38.8690567,39.78268433,39.57529068,39.8070755,38.49188995,37.55252838,38.95721054,38.43410873,1
8.185292244,9.133189201,9.072676659,9.718982697,9.419403076,9.826990128,9.942043304,10.40696812,10.2166872,11.25231743,11.18651676,13.19606876,12.160882,12.88045025,11.59806061,12.29808426,12.78889179,12.70157242,13.31868744,13.22272301,12.87069321,13.06332493,13.14674854,13.96123409,13.3158083,13.77567863,14.1402092,13.80879498,14.41294193,14.65139008,14.22031116,15.19084263,15.24726295,14.95267487,14.57694054,16.06977463,15.73229885,15.15208626,15.52998161,16.74655914,16.08508873,16.87131882,16.70464706,17.1758213,17.21997452,18.23327827,17.70407295,18.0633316,17.26512527,18.80904198,18.50925636,18.23753929,19.16996002,19.51588821,19.1532402,19.63685226,19.50862122,19.28186607,19.88175392,19.6669426,20.05685425,19.99819183,21.23387909,20.65902519,20.15617371,21.4689045,20.97898865,21.76817322,20.72715378,20.75049591,21.46299553,20.69991302,20.35001755,20.63416672,21.44783592,21.12007141,20.96351814,21.94597435,21.43983459,20.99009514,22.10679245,22.67285728,22.48919678,22.08387184,20.69945908,21.76540756,22.0567646,22.79858208,21.24532127,22.40543175,22.06961632,22.88854027,22.20281029,22.89928436,1
12.09037113,12.48325729,13.76301765,13.48362064,15.10090351,15.79758835,16.87428093,16.53731346,17.80391884,17.08390236,17.69114494,19.05421066,19.51919174,19.30949593,19.86752319,20.03565788,19.76224518,20.59768867,20.4323101,20.96199799,21.49262238,21.81506157,21.59742928,22.27204514,21.58591652,22.23322296,22.50312042,22.27568245,22.92775345,24.42480659,22.87303543,23.83701897,24.19379997,24.36207962,24.60436249,23.245327,24.60182953,24.27797127,24.87094879,24.32684517,24.69018745,24.81858063,24.31376648,24.90983963,25.41120338,25.5878315,25.65736771,26.03364754,25.26190567,25.2382412,25.39814758,26.11388016,25.77679253,26.55178833,26.56098175,26.92640686,27.05195427,26.18023682,26.31003189,27.34553719,26.37987137,27.24642181,26.93264771,27.02371788,26.63303947,27.13167953,25.33211517,27.34931755,27.43634605,27.87307358,26.06225586,26.46512985,26.63791084,26.35121155,26.29260826,26.42136192,25.84899139,26.90624619,26.07627296,26.59391022,27.27750015,26.70998001,25.68360901,25.86442375,25.66487694,27.8209095,26.68391418,27.10373306,26.81952286,26.96329689,26.69612885,26.60999489,26.19165039,26.60531044,1
3.961030245,5.209452629,4.781317234,5.316331387,4.345140457,5.504188061,5.332605362,7.313652515,6.679542065,7.515491009,7.46740818,8.491816521,7.469049931,8.343462944,8.012331009,8.462664604,8.562679291,8.839240074,8.981812477,9.913075447,8.077700615,9.964873314,9.974865913,11.01954746,11.19169903,10.62142849,11.66943359,11.79685593,12.09293461,12.8343277,12.77847576,12.89659691,13.80008507,14.5795784,14.71175861,15.17429924,15.45018387,15.76661968,15.56401634,16.35113525,16.03964043,16.75696754,17.90563202,16.44354439,17.24342918,19.10275841,17.76776505,18.96866035,17.64875603,18.94078445,19.11960793,18.38545799,19.31485748,19.31854439,19.22499847,19.49162865,18.91493988,18.94400406,18.96836853,20.05297661,19.37007713,20.10385704,19.45460129,19.31574249,19.8340683,19.38301277,19.48955727,20.24534225,19.39476013,19.57455635,20.20216179,19.2802372,19.87686348,19.48968697,20.07746315,19.48477364,19.67717171,19.88888741,19.53691673,18.1563549,18.05134773,18.90966988,18.75858498,19.17624664,18.42177773,18.56157303,18.59116745,19.20083809,18.05679703,19.72499657,18.25128937,17.85436821,17.93330574,18.83271027,1
3.082035542,3.681798458,4.614370346,4.653449535,4.477593899,4.577294827,4.45204258,5.370990276,5.712469578,5.936736584,5.866666794,6.46922493,6.144114971,6.768727303,7.373280525,6.451626778,7.088720798,6.647785664,7.335329533,7.622579098,6.976068497,8.081618309,8.638552666,8.401609421,7.213158131,8.972291946,7.252504349,8.741768837,8.689581871,8.696321487,8.703155518,9.528899193,9.171020508,9.797168732,9.458239555,9.3070755,8.966853142,10.05425644,9.762439728,10.52910805,10.34384441,11.00144958,10.04705906,11.1006422,10.77898407,10.99600887,10.96009254,11.0847187,11.52028179,12.11185265,11.70407963,11.88844681,11.93892479,13.04934883,13.03514576,12.56420517,12.78879738,12.99270725,12.97905636,13.26505184,13.25340939,13.26813221,13.05654716,13.43264103,13.59215641,13.61567307,14.18467903,14.13043213,14.06149864,14.07731628,14.20653629,15.15011597,13.89355373,15.18311787,14.71996498,14.70750332,14.49950504,14.85951424,14.185956,14.89556789,14.84305,15.54584026,14.7068491,14.99830914,14.94375801,15.20905972,15.64658546,15.60958576,15.82330608,15.62422276,15.44421387,15.85694599,15.17443466,16.66813087,1
12.90525532,15.54856682,15.21702576,15.91723633,17.03730392,17.47166443,17.83108711,17.26536369,18.64284325,18.97498131,19.80243492,19.21956825,19.80373383,19.80513763,19.70962524,20.88485336,20.99338531,20.64451981,20.66209793,21.32365799,21.54552078,20.55595779,20.98606682,22.74445534,21.17373466,22.14818001,22.38127899,22.62876129,22.69540405,23.05474663,23.21123505,23.52794266,22.90437508,22.87585258,22.92736244,23.84451485,23.40610313,23.41563416,23.74480247,24.22640038,24.26150894,24.3333168,24.8549633,24.86940575,24.9516201,25.22496414,25.01104736,25.75771713,25.80877113,25.70973587,25.95695114,26.06593704,24.96906471,25.61315918,25.65296555,26.73946571,25.30911446,25.97999763,26.25311279,26.83674049,26.0461216,26.88576698,26.58935165,26.75164604,27.18919563,26.79421043,26.87994194,25.84042168,26.46127892,26.53100967,26.26158142,26.44576073,26.55869102,26.91283035,25.93951988,26.47533226,26.34942627,26.15035248,26.28151703,26.51105499,25.6196022,26.33042336,27.02789879,27.5889225,26.10152817,27.05223465,25.94919777,27.18121147,27.68836021,26.59886742,27.06323242,26.64127922,26.82427979,25.84713554,1
8.08667469,9.907347679,10.61144352,11.98858833,13.17238712,13.82158375,14.26391697,14.83916759,15.8117733,16.9816761,17.7977066,19.12634659,18.60382271,19.11592865,18.16147995,19.72974968,19.47930145,21.32959747,20.99922562,21.37177658,21.14521027,21.65998459,21.68473053,21.75608253,22.78984261,23.31329727,22.76891899,22.73862457,21.90207863,24.69536972,24.05228806,24.46122169,23.65358925,25.1497612,24.31733894,25.67291641,25.86333275,26.03243446,25.89495468,26.63606644,25.87574005,25.94128227,26.70365143,27.88072395,26.46953392,27.31027985,27.19639206,27.92628288,27.84226227,28.18050003,27.57144356,28.03207779,28.23301506,28.71073151,28.88777351,29.35010338,29.2814579,29.53650093,29.06705093,29.36440468,28.35960007,29.00483513,29.82331657,28.84912491,29.36438179,29.46027756,29.75181007,29.78039169,28.54741669,29.29363823,28.94368744,29.19003296,28.46496773,28.40427589,27.71366501,28.96409798,28.72110176,27.71561241,28.95612335,28.34464455,28.35966873,29.42847824,28.43867683,29.07673645,28.62351418,28.88971519,28.33081055,27.7177372,26.87379646,29.14823341,28.67108917,28.15166473,28.19180107,28.1833477,1
